Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
13,ZI LES MILLES R. CL. LEDOUX,Aix-en-Provence,13853,1.36 €,0.70 €,1.47 €,1.66 €,4348400,538300
13,Route de la Sablière,Marseille,13011,1.55 €,0.67 €,1.67 €,1.83 €,4329500,548000
13,Avenue Jean Monnet,LAMBESC,13410,1.54 €,0.67 €,1.68 €,1.87 €,4364862,525565
13,1175 Rue Guillaume du Vair,AIX-EN-PROVENCE,13546,1.42 €,0.62 €,1.54 €,1.73 €,4350600,539900
13,83 BD DE PLOMBIERES,Marseille,13003,1.41 €,0.71 €,1.52 €,1.68 €,4331700,538100
13,Espace Daumas,Saint-Cannat,13760,1.55 €,0.67 €,1.71 €,1.84 €,4361700,531100
13,RN 598 La Carrairade,LE ROVE,13740,1.55 €,,1.69 €,1.89 €,4336700,524600
13,20 Avenue Antoine Lavoisier,Carnoux-en-Provence,13470,1.70 €,,1.78 €,2.03 €,4325094,554822
13,12 Avenue Jean-Paul Sartre,Marseille,13013,1.67 €,,1.79 €,1.97 €,4331580,540938
13,1 BL MARECHAL JUIN,Aix-en-Provence,13100,1.66 €,,1.78 €,1.97 €,4351900,543300
13,37 Avenue de Château-Gombert,Marseille,13013,1.66 €,,1.78 €,1.96 €,4335215,543665
13,Route de Saint-Rémy,Tarascon,13150,1.69 €,0.64 €,,1.95 €,4379500,469300
13,CHEMIN DE PATAFLOUX  ZONE DU FOURNEILLER  CCIAL LES OLIVIERS,Châteauneuf-les-Martigues,13220,1.52 €,,1.61 €,1.82 €,4339047.7933905,516346.39372955
13,Chemin du Loup,TRETS,13530,1.61 €,,1.73 €,1.89 €,4344900,568600
13,26 CHEMIN DE STE MARTHE,MARSEILLE,13014,1.77 €,0.74 €,1.87 €,1.91 €,4331865.8,539047.3
13,17 AVENUE DU 8 MAI 1945,MARIGNANE,13700,1.38 €,,1.51 €,1.66 €,4341459,522304
13,AIRE DE REBUTY A55,GIGNAC-LA-NERTHE,13180,1.66 €,0.79 €,1.78 €,2.00 €,4339144.482,526780.228
13,Route de gemenos,AUBAGNE,13783,1.53 €,,1.60 €,1.83 €,4329252.7999805,559328.34572196
13,17 route nationale 7,Sénas,13560,,,,1.86 €,4374032,509750
13,41 AV DE LA LIBERATION,Saint-Rémy-de-Provence,13210,,1.00 €,,1.81 €,4378873,483540
13,chemin du puits de brunet,LA CIOTAT,13600,1.49 €,,1.60 €,1.79 €,4318800,560200
13,QUARTIER BOURGEAC,PARADOU,13520,,,1.55 €,1.74 €,4372300,479700
13,Quartier de la Glacière,AURIOL,13390,1.55 €,,1.66 €,1.85 €,4336800,564300
13,149 LES ALLEES,Eyragues,13630,1.50 €,,1.60 €,1.83 €,4384300,484000
13,131 route des Camoins,Marseille,13011,1.52 €,0.91 €,1.60 €,1.82 €,4329902.1858551,550003.10795341
13,D952 LIEU DIT LE CARROUQUIER,Saint-Paul-lez-Durance,13115,,,1.90 €,2.10 €,4368600,571300
13,1 ZAC ANJOLY AV. D'ITALIE,VITROLLES,13127,,,1.54 €,1.66 €,4342063,526826
13,23 Avenue du Général de Gaulle,Rognonas,13870,1.68 €,,1.77 €,1.95 €,4390177,480340
13,Route Nationale 113,SALON-DE-PROVENCE,13300,1.70 €,,1.77 €,1.94 €,4361235.96394,509626.2162
13,ZAC DE LA LAUVE,SAINT-VICTORET,13730,1.63 €,,1.74 €,1.86 €,4341763.95233,523355.234064
13,73 route des Camoins,Marseille,13011,1.56 €,,1.64 €,1.83 €,4329800,549600
13,122 COURS GAMBETTA,Aix-en-Provence,13100,1.36 €,0.70 €,1.46 €,1.66 €,4352086.41671,545900.219773
13,Vieille Route Pélissanne,Salon-de-Provence,13300,1.43 €,0.60 €,,1.81 €,4362800,511600
13,Chemin des Matelots,LA DESTROUSSE,13112,1.60 €,,1.71 €,1.85 €,4339000,559600
13,ROUTE DE LAVERA,MARTIGUES,13500,1.40 €,,1.51 €,1.68 €,4339900,504100
13,A52 aire de baume de marron,PEYPIN,13124,1.68 €,,1.81 €,1.88 €,4340044.89,557556.73
13,N°11 Impasse de la 1er DFL ZAC de la Gare,Saint-Rémy-de-Provence,13210,1.50 €,,1.60 €,1.83 €,4379300,482700
13,Chemin de la Plaine,Gardanne,13120,1.50 €,,1.58 €,1.77 €,4345200,545400
13,1 Avenue de Château-Gombert - angle notre dame de la consolation,MARSEILLE,13013,1.53 €,0.74 €,1.64 €,1.86 €,4334023.61168,542064.429815
13,32 avenue des Logissons,VENELLES,13770,1.46 €,,1.54 €,1.75 €,4357900,547000
13,route d'avignon,TARASCON,13150,1.53 €,,1.66 €,1.83 €,4381100,466600
13,Avenue Julien Olive Canto-Perdrix,MARTIGUES,13500,1.42 €,,1.56 €,1.78 €,4341800,505300
13,Avenue Georges Pompidou,Fos-sur-Mer,13270,1.66 €,0.76 €,1.73 €,2.00 €,4346484,494014
13,95 Avenue des roches,Marseille,13007,1.71 €,,1.79 €,1.91 €,4327856.7,536324.1
13,AVENUE FREDERIC MISTRAL,MARSEILLE,13013,1.40 €,0.69 €,1.50 €,1.67 €,4332400,545400
13,21 BD HENRI BARNIER,Marseille,13015,1.39 €,,1.50 €,1.67 €,4337300,535400
13,365 Avenue de Mazargues,Marseille,13008,1.56 €,0.71 €,,1.86 €,4325300,539700
13,ZA du SALAT,Saint-Martin-de-Crau,13310,,,1.60 €,1.86 €,4364100,479700
13,99 AVENUE DE STALINGRAD,ARLES,13200,1.37 €,0.74 €,1.50 €,1.67 €,4369100,463800
13,260 BOULEVARD PAUL CLAUDEL,MARSEILLE,13010,,,1.78 €,1.89 €,4327000,542200
13,QUARTIER SAINT MICHEL,CABANNES,13440,1.52 €,,1.60 €,1.80 €,4386000,495100
13,65 avenue père Sylvain Giraud,Éguilles,13510,,,,,4357100,535500
13,Chemin Roudiers,Eyguières,13430,1.59 €,0.64 €,1.70 €,1.86 €,4368780,503819
13,120 rue saint jean du desert,Marseille,13012,,,1.63 €,1.82 €,4329600,543200
13,ZI du grand pont RD 561,La Roque-d'Anthéron,13640,1.36 €,,1.47 €,1.65 €,4372100,528800
13,26 avenue d'Arles,Saintes Maries de la Mer,13460,,,1.66 €,1.90 €,4345500,442800
13,AUTOROUTE A7 - AIRE DE LANÇON EST,Lançon-Provence,13680,1.49 €,0.74 €,1.60 €,1.71 €,4359890.35599,515904.855677
13,1140 RTE AVIGNON QU.CELONY RN7,Aix-en-Provence,13090,1.38 €,,1.50 €,1.67 €,4355500,542000
13,AVENUE DELATTRE DE TASSIGNY,Châteaurenard,13160,,,,1.95 €,4387900,485000
13,107  avenue du Port,PORT-SAINT-LOUIS-DU-RHôNE,13230,1.50 €,,1.58 €,1.80 €,4339030,480124
13,Z.a.c. de la Burlière,TRETS,13530,,0.76 €,1.80 €,1.97 €,4345200,568100
13,Boulevard Reine Jeanne,Salon-de-Provence,13300,1.48 €,0.64 €,1.67 €,1.74 €,4363400,509100
13,456 Avenue des Chabauds,Bouc-Bel-Air,13320,1.65 €,,1.76 €,2.00 €,4343400,539600
13,AUTOROUTE A55 - AIRE GIGNAC SUD LA NERTHE,Gignac-la-Nerthe,13180,1.46 €,0.73 €,1.57 €,1.73 €,4338800,524500
13,RN 8 plainne de jouques,GEMENOS,13420,1.54 €,,1.60 €,1.84 €,4327900,561500
13,AIRE DE L'ARC  A8,Rousset,13790,1.69 €,,1.85 €,1.89 €,4346994.5749775,565464.431632
13,96 ROUTE NATIONALE 96,VENELLES,13770,1.63 €,,1.75 €,1.95 €,4359473.1681324,548276.78825562
13,24 AVENUE DU MARECHAL JUIN,Marignane,13700,,,1.65 €,1.73 €,4341927.4837635,522332.50933645
13,Avenue des Infirmeries,Aix-en-Provence,13100,1.51 €,0.72 €,,1.86 €,4351600,546300
13,450 CHEMIN DU LITTORAL,MARSEILLE,13016,1.39 €,,1.50 €,1.67 €,4334900,534300
13,Avenue Félix Gouin,ISTRES,13800,1.58 €,,1.69 €,1.91 €,4349500,498600
13,CD6,Bouc-Bel-Air,13320,,0.87 €,1.86 €,1.96 €,4345100,541200
13,970 D113 N,Les Pennes-Mirabeau,13170,,,1.83 €,1.98 €,4341200,531300
13,96 rue Jean Mermoz,Marseille,13008,,,,1.99 €,4327410.3099894,538706.77184902
13,Avenue Henri Wallon,BERRE L'ETANG,13130,1.76 €,0.85 €,,1.99 €,4348400,518100
13,103 BOULEVARD SAKAKINI,MARSEILLE,13005,1.41 €,0.69 €,1.52 €,1.68 €,4329300,540100
13,Chemin des Plaines Baronnes,La Ciotat,13600,,,,,4318900,565900
13,38 avenue du 8 mai 1945,Septèmes-les-Vallons,13240,,,,1.98 €,4339289.4618516,536444.15585068
13,2 avenue de la République,Port-Saint-Louis-du-Rhône,13230,1.52 €,0.64 €,,1.82 €,4338772,480516
13,Rue de l'Abbé Dureau,LANçON-PROVENCE,13680,2.02 €,0.80 €,1.78 €,2.05 €,4359400,512800
13,4 Avenue des Ormeaux,Martigues,13500,1.63 €,,1.71 €,1.94 €,4341059,502555
13,Boulevard Jacques Minet,MIRAMAS,13140,1.53 €,0.62 €,1.65 €,1.79 €,4357594,499821
13,81 BOULEVARD DU REDON,Marseille,13009,1.62 €,,1.70 €,1.90 €,4325400,542100
13,19 Avenue du Général de Gaulle,La Fare-les-Oliviers,13580,,0.60 €,,1.79 €,4355100,520200
13,33 Boulevard du Maréchal Juin,Marseille,13004,1.43 €,0.64 €,,1.71 €,4331339,540524
13,27 CHEMIN DE LA CURASSE,CUGES LES PINS,13780,1.52 €,,1.63 €,1.84 €,4327569.2438668,571605.49043518
13,RD96 - 1717,MEYRARGUES,13650,1.67 €,,1.79 €,1.98 €,4364000,552300
13,LES GOIRANDS,LE PUY-SAINTE-RéPARADE,13610,1.80 €,0.90 €,1.93 €,2.05 €,4366200,544800
13,Avenue Charles de Gaulle,VENTABREN,13122,1.67 €,0.76 €,1.78 €,2.02 €,4354400,529600
13,ROUTE NATIONALE 113,ROGNAC,13340,,,,2.24 €,4349620.4350752,521449.95264378
13,CHEMIN DE L'ORATOIRE,CHâTEAURENARD,13160,1.66 €,,1.83 €,1.92 €,4388679.1799165,485382.92267059
13,RES.VAL LOURDES ,Ventabren,13122,1.42 €,,1.53 €,1.68 €,4354117,527115
13,Quartier Les Restoufles,VELAUX,13880,1.80 €,,1.96 €,2.00 €,4352850,525782
13,70 BD FRANCOISE DUPARC,Marseille,13004,1.41 €,,1.50 €,1.68 €,4330400,540100
13,Chemin Saint Pierre,Marignane,13700,1.43 €,,1.65 €,1.73 €,4341200,520700
13,Quartier les Craux,Istres,13800,1.55 €,,1.63 €,1.84 €,4352300,496400
13,CAMP MAJOR,AUBAGNE,13400,1.38 €,,1.49 €,1.68 €,4328900,554100
13,Avenue du 8 Mai 1945,MIRAMAS,13140,,,,,4360000,500300
13,Lieu dit Souque Nègre RN 96,LA DESTROUSSE,13112,,,1.77 €,1.86 €,4339000,559800
13,AVENUE DE HAMBOURG,MARSEILLE,13008,1.64 €,,1.74 €,1.93 €,4324900,539100
13,78 AV DE TOULON,MARSEILLE,13006,1.38 €,,1.49 €,1.68 €,4328480,539051
13,Avenue de Bretagne  les Canourgues,Salon-de-Provence,13300,1.47 €,0.60 €,,1.77 €,4365300,510000
13,ZA DU CABRAU,Saint-Martin-de-Crau,13310,1.54 €,0.64 €,,1.86 €,4363400,480000
13,LE PLAN,ROGNAC,13340,,0.57 €,1.61 €,1.75 €,4349200,522900
13,97/99 Avenue du docteur Morel,ARLES,13200,,0.73 €,1.89 €,2.04 €,4368200,461200
13,D 58 BIVER,GARDANNE,13120,,,1.90 €,2.00 €,4343447.42366,546494.276749
13,ROUTE DES ALPES,Aix-en-Provence,13100,1.53 €,,1.59 €,1.84 €,4356000,546100
13,59 Avenue de Saint-Just,Marseille,13013,1.71 €,0.74 €,1.81 €,1.92 €,4331700,540400
13,7 CHEMIN DES AMARYLLIS,MARSEILLE,13012,1.72 €,,,1.95 €,4331718.8106228,543973.535152
13,BD VICTOR GELU,VITROLLES,13127,1.65 €,,1.77 €,1.97 €,4344600,524700
13,53 AV DE ST BARNABE,MARSEILLE,13012,1.63 €,,1.75 €,1.93 €,4330400,541200
13,1 Avenue d'Odessa,MARSEILLE,13008,,,1.76 €,1.96 €,4324300,536900
13,Avenue du Pont Royal,Mallemort,13370,1.47 €,,1.56 €,1.76 €,4370837,520025
13,Autoroute A52 - Aire de Peypin,Peypin,13124,1.68 €,0.83 €,1.81 €,1.88 €,4340105.8323908,557580.81233391
13,QUARTIER SUD FOURCHON,ARLES,13200,1.58 €,,1.70 €,1.87 €,4366200,463300
13,44 BOULEVARD DES DAMES,Marseille,13002,1.59 €,,1.69 €,1.92 €,4330200,537100
13,AVENUE HENRI MAURIAT,Aix-en-Provence,13100,1.36 €,0.70 €,1.46 €,1.66 €,4351600,546600
13,70 cours Hyacinthe Bellon,Fontvieille,13990,,,1.92 €,2.09 €,4372700,471200
13,654 CHEMIN DU LITTORAL,MARSEILLE,13016,1.37 €,,1.48 €,1.68 €,4335640,532755
13,CD 6,Gardanne,13120,1.38 €,,1.49 €,1.68 €,4346746.8601217,546691.47714111
13,2 avenue leo lagrange,LAMBESC,13410,1.54 €,,,1.85 €,4364865.9756223,526506.92344712
13,Route de Miramas,SALON-DE-PROVENCE,13300,1.54 €,,1.67 €,1.83 €,4364200,502200
13,rue du 19 mars 1962,Gignac-la-Nerthe,13180,,,,1.95 €,4338753.608,523277.519
13,Chemin de l'Oratoire,Châteaurenard,13160,1.68 €,0.85 €,1.77 €,1.95 €,4388745.0323972,485111.37702083
13,298 Avenue des Paluds,AUBAGNE,13400,1.41 €,,1.52 €,1.68 €,4328400,560200
13,35 BD MIRABEAU,Saint-Rémy-de-Provence,13210,,,1.88 €,2.13 €,4378936,483339
13,34 BD JEAN MOULIN,MARSEILLE,13005,1.42 €,0.70 €,1.53 €,1.69 €,4328695,539974
13,72 ROUTE D'ALLAUCH,Marseille,13011,1.52 €,0.64 €,1.66 €,1.83 €,4330600,550200
13,avenue de la gare,EYGUIERES,13430,,,1.86 €,1.96 €,4368535,503121
13,CENTRE COMMERCIAL CALAS,Cabriès,13480,1.37 €,,1.48 €,1.66 €,4346500,535300
13,171 BD PAUL CLAUDEL,MARSEILLE,13010,1.38 €,0.69 €,1.50 €,1.67 €,4326800,541500
13,AV. FRANCIS TURCAN,MARTIGUES,13500,1.36 €,0.72 €,1.45 €,1.66 €,4341300,505200
13,Avenue de Craponne,Mallemort,13370,1.47 €,0.64 €,1.56 €,1.76 €,4373069,516906
13,67 AVENUE DES CAILLOLS,Marseille,13012,1.40 €,0.69 €,1.49 €,1.67 €,4330380,543663
13,33 Avenue Alexandre Ansaldi,Marseille,13014,1.57 €,,1.68 €,1.88 €,4333500,540000
13,ZAC de la Fourchon,ARLES,13200,1.68 €,,1.80 €,1.99 €,4366751.19789,463468.013303
13,AV. ROGER SALENGRO,AUBAGNE,13400,1.37 €,0.70 €,1.48 €,1.66 €,4330053,556976
13,92 AEROPORT BP 36,MARIGNANE,13700,1.38 €,0.70 €,1.49 €,1.66 €,4344361.26889,522474.651184
13,Avenue Ernest Subilia,LA CIOTAT,13600,1.59 €,0.74 €,1.69 €,1.90 €,4318400,561000
13,LES BROQUETIERS,SALON-DE-PROVENCE,13300,,,1.47 €,1.65 €,4361931.22131,509629.800677
13,359 BD MIREILLE LAUZE,MARSEILLE,13011,1.38 €,0.68 €,1.48 €,1.67 €,4328602,542682
13,60 bd Roland Dorgelès,Marseille,13000,,,1.83 €,2.04 €,4334845.1033045,537701.51681026
13,16 ROUTE DE GALICE,Aix-en-Provence,13100,1.40 €,0.70 €,1.51 €,1.68 €,4352800,543300
13,ZI - SECTEUR 83 - RN 568,Fos-sur-Mer,13270,1.36 €,,1.47 €,1.66 €,4347128.9006001,490699.1525412
13,Chemin du Jas de Bassas,Fuveau,13710,1.50 €,0.64 €,,1.80 €,4344500,555300
13,Avenue de la libération,Arles,13200,1.51 €,,,1.79 €,4370600,464100
13,ZAC des Pradeaux,Gréasque,13850,1.50 €,0.64 €,1.59 €,1.80 €,4343600,554000
13,666 Boulevard Roy René,Salon-de-Provence,13300,1.35 €,,1.46 €,1.65 €,4363100,510100
13,BD JULES FERRY RD 99,TARASCON,13150,1.38 €,,1.52 €,1.67 €,4380743,466179
13,ROUTE DE PORT DE BOUC RN 568,Fos-sur-Mer,13270,1.36 €,,1.45 €,1.66 €,4342000,497900
13,ANGLE BD CHAVE ET SAKAKINI,Marseille,13005,1.41 €,0.69 €,1.50 €,1.68 €,4329500,540000
13,AVENUE DU MAL DE LATTRE TASSIGNY,Aix-en-Provence,13100,1.36 €,0.70 €,1.46 €,1.66 €,4353200.56086,543734.451063
13,Quartier du Griffon,Vitrolles,13127,1.60 €,,1.79 €,1.90 €,4343087,526517
13,ZAC de St Estève,ROQUEVAIRE,13360,1.53 €,0.64 €,1.77 €,1.85 €,4335100,560300
13,171-173 Boulevard de Saint-Loup,Marseille,13011,1.66 €,0.74 €,1.75 €,1.86 €,4328491.6,543780.2
13,Quartier Font de Laurent,VELAUX,13880,,,,2.00 €,4352500,523500
13,QUARTIER STE CROIX,CASSIS,13260,1.41 €,0.73 €,1.52 €,1.68 €,4321700,554600
13,Avenue du 8 Mai 1945,MARIGNANE,13700,1.57 €,0.76 €,,1.85 €,4341800,522800
13,88 Boulevard Notre-Dame,MARSEILLE,13006,,,,2.00 €,4328620,537408
13,route de salon,Miramas,13140,,,,2.03 €,4359317.6236044,500431.25133984
13,ROUTE DE MARTIGUES,Les Pennes-Mirabeau,13170,1.39 €,,1.50 €,1.67 €,4340900,532100
13,67 avenue De Lattre de Tassigny,Aix-en-Provence,13090,1.72 €,,1.81 €,1.89 €,4354289.1,543170.3
13,22 Avenue Félix GOUIN,ISTRES,13800,,,1.53 €,1.67 €,4350100,498700
13,Lotissement Grand Vallat,FUVEAU,13710,1.61 €,,,1.95 €,4345166.8013708,555591.372243
13,N°1 AV BACHAGA SAID BOUALEM,ARLES,13200,1.37 €,,1.48 €,1.68 €,4367100,462200
13,321 Boulevard Ernest Genevet,CHâTEAURENARD,13160,1.68 €,,1.77 €,1.95 €,4388800,484900
13,AIRE DE VITROLLES EST AUTOROUTE 7,VITROLLES,13127,1.87 €,,2.00 €,2.01 €,4344832.72338,524085.75362
13,les grapoux route nationale 113,BERRE L'éTANG,13130,1.35 €,,1.45 €,1.64 €,4351900,520000
13,ZAC DE LA CAPELETTE,Sénas,13560,1.59 €,,1.69 €,1.85 €,4374200,508600
13,10 Avenue Gabriel PERI,SENAS,13560,1.40 €,,1.51 €,1.67 €,4374411.12,507578.23
13,AVENUE DE LA VICTOIRE,ORGON,13660,1.47 €,0.76 €,1.56 €,1.76 €,4379100,502800
13,113 Avenue François Mitterand,Les Pennes-Mirabeau,13170,1.58 €,,1.63 €,1.88 €,4339900,534100
13,15 BOULEVARD DE LA CARTONNERIE,MARSEILLE,13011,1.71 €,0.76 €,1.76 €,1.88 €,4329200,545900
13,55 AVENUE DRAIO DE LA MAR,Carry-le-Rouet,13620,,,1.54 €,1.68 €,4333000,513900
13,73 Boulevard de Saint-Marcel,Marseille,13011,1.78 €,,1.85 €,1.95 €,4328946.943,546028.84
13,281 Avenue des Olives,MARSEILLE,13013,1.72 €,0.92 €,1.79 €,1.95 €,4332321,544699
13,Rue Bel Air,VITROLLES,13127,1.43 €,,,1.73 €,4342600,527000
13,RN7 - Quartier des Jesuites,VERQUIèRES,13670,1.58 €,0.94 €,1.70 €,1.94 €,4384548.77277,493273.027405
13,Petit Chemin d'Aix,Gardanne,13120,1.70 €,0.73 €,1.73 €,1.98 €,4346500,546400
13,Colline de la Cabre,SéNAS,13560,1.66 €,,1.77 €,1.93 €,4374466,507767
13,CD6,Bouc-Bel-Air,13320,2.00 €,,2.00 €,2.05 €,4344400,543700
13,Route de Berre,ÉGUILLES,13510,1.42 €,,1.53 €,1.68 €,4354300,536700
13,45 Avenue Maurice Thorez,PORT-DE-BOUC,13110,,,1.79 €,1.85 €,4340600,498100
13,Chemin de Rousset,Rousset,13790,1.73 €,,1.83 €,1.98 €,4346300,557400
13,12 AVENUE DE LA LIBERATION,ARLES,13200,1.37 €,,,,4370000,464200
13,aire de meyrargues,Meyrargues,13650,1.70 €,,1.80 €,1.98 €,4363200,549400
13,RN 113 - ZAC DE LA CRAU,Salon-de-Provence,13300,1.38 €,,1.52 €,1.66 €,4364001.58365,504828.841954
13,48 avenue de la bouvine RD 571,Eyragues,13630,1.55 €,,1.60 €,1.83 €,4383669.8596221,483683.02888551
13,route du plan,Peyrolles-en-Provence,13860,1.67 €,0.85 €,1.73 €,2.01 €,4364400,557700
13,341 AV DE LA CROIX D OR,Bouc-Bel-Air,13320,1.37 €,0.70 €,1.48 €,1.68 €,4346300,540700
13,CHEMIN JEAN DE BOUC,Gardanne,13120,1.84 €,0.95 €,1.90 €,1.96 €,4346435.2929618,548637.50147225
13,78 Avenue Roger Salengro,Mouriès,13890,,0.76 €,,1.99 €,4369200,486100
13,215 avenue Georges Pompidou,Fos-sur-Mer,13270,1.69 €,,1.76 €,1.96 €,4343881.45,494555.25230769
13,57 Boulevard Romain Rolland,Marseille,13010,1.53 €,0.66 €,1.63 €,1.80 €,4327972,542438
13,94 RD 568,LE ROVE,13740,1.41 €,,1.52 €,1.68 €,4336700,524400
13,35/37 BOULEVARD RABATAU,Marseille,13008,1.42 €,0.69 €,1.53 €,1.68 €,4327400,539300
13,RN7,MEYREUIL,13590,1.34 €,,1.45 €,1.66 €,4350387.197386,551020.42613992
13,LE RELAIS DE L'ETANG RN 113 - QUARTIER DES CADESTAUX,VITROLLES,13127,1.62 €,0.64 €,1.71 €,1.95 €,4347300,522900
13,RN113 QUARTIER LE BOSQUET,Rognac,13340,,0.76 €,,1.78 €,4348719.15,523416.75988456
13,AUTOROUTE A50 - AIRE DE LA POMME,Marseille,13011,1.42 €,0.69 €,1.53 €,1.68 €,4329300,545600
13,ROUTE DES TROIS LUCS- LA VALENTINE,MARSEILLE,13011,1.63 €,,1.74 €,1.90 €,4330300,547500
13,Rond point de douneau RN7,MALLEMORT,13370,,0.60 €,,1.79 €,4372712.62,515975.149
13,1045 AVENUE EMILE BODIN,LA CIOTAT,13600,,,,,4319300,560000
