Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
57,42  rue de Créhange,FAULQUEMONT,57380,1.85 €,1.12 €,1.94 €,1.83 €,4904800,659300
57,56 Rue de Pouilly,Metz,57000,,,1.93 €,1.83 €,4907468,618439
57,2 RUE STEPHEN LIEGEARD ROND POINT MERLIN,THIONVILLE,57100,1.96 €,,2.07 €,1.92 €,4935200,616000
57,AUTOROUTE A4 - AIRE DE LONGEVILLE,LONGEVILLE-LES-SAINT-AVOLD,57740,1.99 €,1.25 €,2.08 €,1.94 €,4913430,665722
57,4 rue des Genêts Zac de Betting,Freyming-Merlebach,57800,1.89 €,1.14 €,1.98 €,1.85 €,4913666.261126,680773.41667525
57,Rue Principale,DIEBLING,57980,1.88 €,,,1.84 €,4910600,694900
57,Rue Auguste Renoir,Ennery,57365,,,2.05 €,1.81 €,4922000,621300
57,1 ROUTE DE METZ,THIONVILLE,57100,1.96 €,1.12 €,2.07 €,1.92 €,4933700,615600
57,AUTOROUTE A4 - AIRE DE LONGEVILLE SUD,Longeville-lès-Saint-Avold,57740,2.02 €,,2.11 €,1.97 €,4913264.61,666061.65
57,Route de Sarrelouis,BOUZONVILLE,57320,,,1.90 €,1.80 €,4929200,653900
57,RN 4,Sarrebourg,57400,1.85 €,,1.94 €,1.82 €,4873700,705600
57,RUE DU MUGUET,ROMBAS,57120,,,1.94 €,1.81 €,4925000,609600
57,ZAC de la Paix  Rue de Knutange,Algrange,57440,1.98 €,1.14 €,,1.93 €,4934965.2150066,604019.83200684
57,51 Rue de Metz,RéMILLY,57580,1.96 €,,2.06 €,1.91 €,4901700,638400
57,RUE CLEMENCEAU,Amnéville,57360,1.74 €,1.13 €,,1.79 €,4925636.7262787,613017.46660705
57,A 31 Sortie Maizières les Metz,HAUCONCOURT,57280,1.79 €,,,1.79 €,4921400,617000
57,105 Impasse Jean Laurain,Dieuze,57260,1.89 €,,1.96 €,1.84 €,4881100,671400
57,Z. A.,Creutzwald,57150,1.83 €,1.13 €,1.89 €,1.81 €,4918800,669800
57,ROUTE NATIONALE 57,MOULINS-LèS-METZ,57160,1.88 €,1.16 €,1.99 €,1.83 €,4908316.28715,610967.138774
57,1 Rue d'Alsace et de Lorraine,Solgne,57420,,,,,4897000,629600
57,AVENUE FRANCOIS MITTERRAND,Fameck,57290,1.77 €,1.12 €,1.94 €,1.79 €,4930800,611800
57,AVENUE DE LA LIBERATION,Châtel-Saint-Germain,57160,1.87 €,1.14 €,,1.81 €,4912000,608300
57,41 ROUTE DE METZ,Jouy-aux-Arches,57130,1.96 €,,2.06 €,1.92 €,4907000,608600
57,Rue de Metz,RICHEMONT,57270,1.96 €,1.12 €,2.07 €,1.91 €,4929755.07615,616521.674408
57,19 Route de Lunéville,SARREBOURG,57400,1.86 €,1.10 €,1.95 €,1.84 €,4873200,704600
57,RUE DE L ABATTOIR,Saint-Julien-lès-Metz,57070,1.87 €,1.16 €,1.96 €,1.82 €,4912700,618900
57,10 RUE DES ALLIES,METZ,57050,1.87 €,1.15 €,1.96 €,1.81 €,4913000,616500
57,Avenue du Général Patton,SAINT-AVOLD,57500,1.93 €,1.11 €,2.04 €,1.92 €,4911600,670800
57,Rue Raymond Poincaré,DELME,57590,1.87 €,,,1.83 €,4889000,638600
57, Rue Principale,HAMBACH,57910,1.86 €,,1.97 €,1.88 €,4908347,704028
57,AEROPORT METZ NANCY LORRAINE,GOIN,57420,1.97 €,,,1.93 €,4898375.7,624541.8
57,26 Rue Nationale,Rosbruck,57800,,,2.01 €,1.95 €,4915900,685000
57,1  la Belle Fontaine,MARLY,57155,1.83 €,,1.93 €,1.81 €,4906700,614300
57,Rue Houillère,Freyming-Merlebach,57800,1.88 €,,1.97 €,1.86 €,4914900,680900
57,ZONE COMMERCIALE DU HECKENWALD,LONGEVILLE-LES-SAINT-AVOLD,57740,1.86 €,1.13 €,,1.85 €,4911100,669800
57,28 Avenue André Malraux,Metz,57000,1.88 €,,1.96 €,1.82 €,4910600,617900
57,8 Avenue Leclerc de Hauteclocque,Metz,57000,1.87 €,,1.95 €,1.81 €,4911000,617100
57,192 Avenue de Strasbourg,Metz,57070,1.88 €,1.17 €,1.96 €,1.82 €,4910600,620900
57,28 Route de Metz,AMANVILLERS,57865,,,,,4916784,605043
57,3 Rue du Barrois,Creutzwald,57150,1.88 €,,1.96 €,1.83 €,4920200,670800
57,RUE DU BOIS LE PRETRE,Ars-sur-Moselle,57130,1.88 €,,1.96 €,1.82 €,4907300,607400
57,1 Rue Costes et Bellonte,Marly,57155,1.88 €,,1.96 €,1.82 €,4908700,615100
57,29 RUE DE METZ,Château-Salins,57170,1.88 €,,1.96 €,1.86 €,4882400,650700
57,24 Rue du Maréchal Foch,Sarreguemines,57200,1.83 €,,1.91 €,1.85 €,4911400,707400
57,1 Rue de Metz,Bouzonville,57320,1.87 €,,,1.82 €,4928900,653300
57,20 -22 Rue de Metz,HAGONDANGE,57300,,,,,4925391,617003
57,16 Route Sarrebruck,Montoy-Flanville,57645,,,,1.92 €,4911688,627859
57,15 Avenue de France,Sarrebourg,57400,1.87 €,,1.95 €,1.85 €,4873500,704600
57,1 RUE DE SARREBOURG,Phalsbourg,57370,1.80 €,,1.88 €,1.77 €,4876800,724800
57,37  GRAND RUE,FARéBERSVILLER,57450,1.93 €,,2.03 €,1.86 €,4911800,687600
57,75 A RUE DE BITCHE,MONTBRONN,57415,,,,,4899780.23519,732991.755217
57,55 B Rue de Carling,L'Hôpital,57490,,,,,4916091,672453
57,199 Rue Nationale,Forbach,57600,1.89 €,,1.97 €,1.85 €,4918200,689000
57,Rue Saint-Guy,FORBACH,57600,,,,,4919500,693100
57,19 RUE NATIONALE,FORBACH,57600,1.88 €,1.15 €,1.97 €,1.84 €,4919000,690800
57,RUE DE GOETZENBRUCK,LEMBERG,57620,,,,,4899750.17898,737977.855867
57,RUE DU MARECHAL FOCH,Hayange,57700,1.98 €,,2.06 €,1.93 €,4933100,605700
57,1 RN 4,RICHEVAL,57830,,,,,4864597.01101,692034.198336
57,78 Rue du Général Metman,Metz,57070,1.94 €,,2.05 €,1.91 €,4912000,622100
57,ROUTE DE STRASBOURG,SARRALBE,57430,1.87 €,,1.92 €,1.86 €,4899100,702800
57,Rue de Forbach,PUTTELANGE-AUX-LACS,57510,1.89 €,,,1.82 €,4905900,692100
57,Avenue de l'Europe,FORBACH,57600,1.88 €,1.11 €,,1.85 €,4917500,688400
57,Rue Louis Aragon,Vitry-sur-Orne,57185,,,1.98 €,1.86 €,4927270.9617654,611807.59249146
57,CD 59 A,FONTOY,57650,,,1.99 €,1.87 €,4935500,599500
57,60 Route de Nancy,Sarreguemines,57200,1.88 €,,1.95 €,1.91 €,4910011,705924
57,Rue de Sarreguemines,OETING,57600,1.89 €,,1.97 €,1.85 €,4917700,692700
57,RTE NATIONALE 3,LONGEVILLE-LèS-SAINT-AVOLD,57740,,,,1.89 €,4911100,667900
57,AUTOROUTE A31,LA MAXE,57140,2.01 €,,2.12 €,1.95 €,4914700,618400
57,8 Rue de Strasbourg,SARREBOURG,57400,,,2.03 €,1.90 €,4874200,707800
57,20 Route d'Arlon - Linkling 3,THIONVILLE,57100,1.86 €,,1.94 €,1.83 €,4936300,611800
57,RN 3,Betting,57800,1.90 €,1.16 €,1.98 €,1.86 €,4913947.3758638,679871.28976506
57, Boulevard de la Tournaille,GUéNANGE,57310,1.85 €,,1.91 €,1.81 €,4929965,620930
57,RN3 ZAC SAINT JEAN,COURCELLES-CHAUSSY,57530,1.87 €,,,1.87 €,4911000,639200
57,35 Rue du Barrois,Creutzwald,57150,1.83 €,,1.89 €,1.81 €,4919543,670652
57,route de Metz,RéMILLY,57580,1.89 €,1.16 €,1.99 €,1.86 €,4901700,638400
57,rue de Strasbourg Zac Louvois,Phalsbourg,57370,1.81 €,1.12 €,1.89 €,1.79 €,4877400,724400
57,route de Phalsbourg,SARREBOURG,57400,1.87 €,,1.97 €,1.85 €,4873981,707009
57,2 Rue de la Paix,BITCHE,57230,1.86 €,,1.91 €,1.84 €,4904800,742700
57,RD 643,SAINTE-MARIE-AUX-CHêNES,57255,1.89 €,1.12 €,1.97 €,1.84 €,4919700,599500
57,6 Rue Émile Houpert,Faulquemont,57380,,,,,4904800,659800
57,AUTOROUTE A31,Woippy,57140,1.98 €,,2.07 €,1.93 €,4918100,617800
57,45 Avenue André Malraux,METZ,57000,,,,1.85 €,4910449,617949
57,ROUTE DE METZ,ROMBAS,57120,1.95 €,,2.06 €,1.92 €,4923600,610900
57,66/68 voie de la Liberté,SCY-CHAZELLES,57160,,,1.96 €,1.85 €,4910900,612300
57,Boulevard du Pontiffroy,METZ,57000,1.95 €,,2.05 €,1.87 €,4912619.2,617853
57,Rue Poincarré,Sarreguemines,57200,1.82 €,1.12 €,1.88 €,1.80 €,4910655,707164
57, Rue des Glacis,PHALSBOURG,57370,,,1.87 €,1.76 €,4876591,725404
57,ZAC DE BELLE FONTAINE,CLOUANGE,57185,1.85 €,,1.98 €,1.80 €,4925800,608400
57,Rue du Maillet,THIONVILLE,57100,1.87 €,,1.95 €,1.84 €,4935600,614000
57,27 rue Jean Jaurès,HAYANGE,57700,1.96 €,,2.04 €,1.92 €,4933000,606400
57,153 ROUTE DE METZ,HAGONDANGE,57300,1.97 €,,,1.91 €,4924300,617000
57,11 Rue Nationale,FLORANGE,57190,,,2.00 €,1.89 €,4931759,611436
57,AVENUE POMPIDOU,MORHANGE,57340,1.85 €,1.12 €,1.92 €,1.85 €,4892300,664600
57,15 AVENUE MARCHANDE,GROSBLIEDERSTROFF,57520,1.84 €,,,1.84 €,4913400,704400
57,1  Avenue des 2 Fontaines,Woippy,57140,1.89 €,,1.96 €,1.84 €,4914800,617300
57,Chemin départemental,Ay-sur-Moselle,57300,,1.12 €,,1.91 €,4924100,621000
57,66 Route de Woippy,METZ,57050,1.89 €,,1.96 €,1.82 €,4913400,616200
57,1  rue Bellevue,GUéNANGE,57310,1.91 €,,1.99 €,1.86 €,4930121,618923
57,RUE DU GENERAL NEWINGER,Boulay-Moselle,57220,1.84 €,,1.94 €,1.83 €,4917800,649400
57,63 avenue Saint Jean,Farébersviller,57450,1.90 €,,2.00 €,1.85 €,4911000,685600
