Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
03,24 Rue de la République,CUSSET,03300,1.73 €,,,1.84 €,4613400,344900
03,8 RUE PIERRE SEMARD,Saint-Germain-des-Fossés,03260,1.77 €,,,1.92 €,4620500,343200
03,52 Rue Paul Constans,MONTLUçON,03100,,,,1.85 €,4634300,259200
03,Quartier Tivoli,SAINT-POURCAIN-SUR-SIOULE,03500,,,,1.84 €,4630650.562,329404.326
03,rue des peupliers,CUSSET,03300,,,,1.93 €,4613600,345500
03,Avenue Edouard Vaillant,COMMENTRY,03600,,,,1.90 €,4629400,274100
03,19 Route de Saint-Pourçain,CHARMEIL,03110,,,,1.84 €,4615500,339400
03,28  route de Lyon,YZEURE,03400,1.73 €,,1.84 €,1.86 €,4655800,333500
03,4 RUE ARMAND QUEROY,SAULCET,03500,,,2.13 €,2.15 €,4633800,328500
03,Route des Ferrières,Le Mayet-de-Montagne,03250,,,1.90 €,1.90 €,4606849,366341
03,A71 aire de l'Allier Saulzet (sens province paris),Doyet,03170,1.95 €,,2.05 €,2.09 €,4635591,280030
03,Avenue Jean Jaurès,Cérilly,03350,,,,1.94 €,4661658.854,282206.505
03,le pré-vert,MOULINS,03000,,,1.84 €,1.86 €,4660300,330400
03,6 Avenue P.Mendes france,GANNAT,03800,,,,,4609963.00266,321174.619218
03,66  avenue de Chazeuil,VARENNES-SUR-ALLIER,03150,,,,1.84 €,4632200,339200
03,11 Avenue Préveraud,Le Donjon,03130,,,1.81 €,1.96 €,4634868,379313
03,Route de Gannat,Saint-Pourçain-sur-Sioule,03500,,,,1.96 €,4629800,329600
03,rue du pavé,AINAY-LE-CHATEAU,03360,1.75 €,,,1.91 €,4670500,269500
03,28 Rue Bergeron-Vebret,Yzeure,03400,,,,1.99 €,4656300,335500
03,169 ROUTE DE LYON,MOULINS,03000,1.78 €,,,1.92 €,4654100,334400
03,3 RUE DU BOIS DES JARRAUX,SAINT-YORRE,03270,,,1.87 €,1.93 €,4605456.08,347014.954
03,RTE DE CHARMEIL,CUSSET,03300,,,,1.93 €,4613843.645,344866.775
03,Avenue du General de Gaulle,BELLERIVE-SUR-ALLIER,03700,1.79 €,0.90 €,,1.93 €,4611400,341800
03,AVENUE JEAN MASSE,Lapalisse,03120,1.74 €,0.96 €,1.80 €,1.87 €,4624944,362760
03,ROUTE DE MOULINS,Lurcy-Lévis,03320,,,2.05 €,1.94 €,4673100,293800
03,AVENUE JULES GUESDE,MONTLUçON,03100,1.74 €,,1.83 €,1.93 €,4634000,258200
03,94 RUE PRESIDENT ROOSEVELT,LAPALISSE,03120,,,1.93 €,1.97 €,4624800,363000
03,57 Avenue Poincaré,VICHY,03200,1.73 €,,1.84 €,1.86 €,4611614,343769
03,51 RUE DE LA REPUBLIQUE,DESERTINES,03630,,,1.89 €,1.94 €,4635500,262100
03,Rue de la Rotonde,Montluçon,03100,1.74 €,0.96 €,1.82 €,1.90 €,4633362,260087
03,464 ROUTE DE DIOU,DOMPIERRE SUR BESBRE,03290,,,2.00 €,1.97 €,4651700,369200
03,223 RUE NATIONALE,DOMPIERRE SUR BESBRE,03290,,,2.00 €,1.99 €,4651900,368500
03,8 RUE ANDRE MESSAGER,DOMERAT,03410,,,1.89 €,2.00 €,4636156.05,253472.17
03,Rue Calaubys,HURIEL,03380,,,1.76 €,1.95 €,4637200,247100
03,A71 aire de l'Allier Doyet(sens paris province),Doyet,03170,1.95 €,,2.05 €,2.09 €,4633510,279688
03,Avenue de la Gare,GANNAT,03800,1.86 €,,1.90 €,1.98 €,4609800,320300
03,la chapelle,Dompierre-sur-Besbre,03290,,,2.12 €,2.10 €,4652900,366900
03,345 AVENUE PRESIDENT AURIOL,MONTLUCON,03100,,,1.89 €,1.94 €,4632005.8353029,258098.68850979
03,RELAIS DES TARTASSES,LA CHAPELAUDE,03380,,,,1.89 €,4640600.281,252902.817
03,Route de Hérisson,COSNE-D'ALLIER,03430,,,1.76 €,1.87 €,4647400,282700
03,106 Avenue John Kennedy,Montluçon,03100,1.80 €,,1.90 €,2.02 €,4632768,260860
03,LA BRANDE MALICORNE,COMMENTRY,03600,1.74 €,0.96 €,1.85 €,1.90 €,4629151,273992
03,Quai ledru Rollin,MONTLUçON,03100,1.78 €,,1.89 €,1.94 €,4634744.38067,260218.545365
03,route de moulins,Montmarault,03390,1.87 €,1.00 €,1.94 €,1.98 €,4632375.6963486,296417.6548748
03,Avenue Emile Guillaumin,BOURBON-L'ARCHAMBAULT,03160,,,1.87 €,1.95 €,4658333,306336
03,1 Avenue du 8 Mai 1945,Lapalisse,03120,1.88 €,,1.95 €,1.95 €,4624800,362900
03,77 rue des Capucins,GANNAT,03800,,,,1.86 €,4611000,319800
