Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
30,314 route d'Avignon,Nimes,30000,1.95 €,1.00 €,1.99 €,1.84 €,4385100,440100
30,BD PASTEUR MARC BOEGNER,NIMES,30900,1.86 €,,1.97 €,1.74 €,4382200,432900
30,DE LA REPUBLIQUE,Manduel,30129,,,1.99 €,1.74 €,4382100,446900
30,153 Route de Montpellier,LEDIGNAN,30350,1.95 €,1.15 €,1.99 €,1.82 €,4398500,410600
30,128  Avenue Général Leclerc,Villeneuve-lès-Avignon,30400,1.96 €,,2.05 €,1.84 €,4395800,477900
30,1 Av. du Président Kennedy,PONT-SAINT-ESPRIT,30130,1.90 €,,1.95 €,1.69 €,4425993,464752
30,4 avenue des arenes,BELLEGARDE,30127,,,2.00 €,1.72 €,4375724.08919,451195.169942
30,Chemin de Calvisson,Bernis,30620,1.97 €,,2.04 €,1.82 €,4376675,428181
30,Avenue Gaston Doumergue,Pont-Saint-Esprit,30130,,1.05 €,1.95 €,1.75 €,4425500,464600
30,ZI AV. DE CROUPILLAC,ALES,30100,1.87 €,1.17 €,1.94 €,1.74 €,4413800,410400
30,Route de Saint-Géniès-de-Comolas,Saint-Laurent-des-Arbres,30126,1.93 €,1.26 €,2.06 €,1.78 €,4405967,471313
30,185 ROUTE D'AVIGNON,BEZOUCE,30320,,,1.99 €,1.82 €,4388362.4031929,449219.64622743
30,198 Avenue des Frères Lumière,Alès,30100,1.86 €,,1.90 €,1.70 €,4414000,409100
30,AVENUE DE LA MAYRE,BAGNOLS-SUR-CèZE,30200,1.89 €,1.02 €,1.94 €,1.75 €,4415673,462264
30,Route de Tresques,BAGNOLS-SUR-CèZE,30200,1.88 €,1.00 €,1.90 €,1.75 €,4415500,461200
30,1 Rue des Tuileries,LA GRAND-COMBE,30110,1.84 €,1.00 €,1.92 €,1.71 €,4421100,403200
30,37 Rue de l'Aubepin,MILHAUD,30540,1.86 €,1.00 €,1.90 €,1.70 €,4378600,430400
30,Route des Plages,Aimargues,30470,1.85 €,1.02 €,1.91 €,1.70 €,4369400,420300
30,1 Rue de Cambon,SAINT-GILLES,30800,1.82 €,1.00 €,,1.69 €,4366500,440100
30,Avenue du Docteur Claude Baillet,NîMES,30900,1.87 €,,1.99 €,1.71 €,4381000,436000
30,22 Avenue F Mitterrand,BAGNOLS-SUR-CEZE,30200,1.98 €,,1.99 €,1.85 €,4417200,462000
30,RN106,Brignon,30190,2.14 €,,,1.99 €,4397608.7047953,420349.40976462
30,Mas Saint-Laurent,Vauvert,30600,1.86 €,,1.92 €,1.72 €,4370700,426800
30,Impasse Roussin,REMOULINS,30210,1.91 €,,,1.75 €,4393900,457400
30,Route de Pujaut,VILLENEUVE-LèS-AVIGNON,30400,1.92 €,,1.97 €,1.76 €,4397900,478600
30,1 Avenue de Tavel,Les Angles,30133,1.84 €,,,1.70 €,4396000,475000
30,6/8 AVENUE MARECHAL FOCH,UZES,30700,1.90 €,1.00 €,1.96 €,1.76 €,4400900,441900
30,47 Boulevard Talabot,Nîmes,30900,1.89 €,,1.97 €,1.75 €,4383800,437200
30,AIRE DE TAVEL SUD,Tavel,30126,2.14 €,,2.24 €,2.08 €,4399899.19808,469907.98723954
30,AUTOROUTE A9,Tavel,30126,2.04 €,,2.15 €,1.97 €,4400100,470100
30,PLACE DU PLAN,Pont-Saint-Esprit,30130,1.95 €,,1.99 €,1.83 €,4425800,464900
30,Boulevard National,Roquemaure,30150,1.96 €,,1.99 €,1.80 €,4405271,477918
30,Quartier Reboulasse,Barjac,30430,,1.20 €,,1.76 €,4430598.3685312,434269.01021774
30,15 RUE DES POETES,Nîmes,30900,1.86 €,,1.94 €,1.74 €,4382100,433700
30,2290 ROUTE DE MONTPELLIER,NIMES,30900,1.99 €,,,1.85 €,4381305,433267
30,286 Rue de la Digue,Meyrannes,30410,,,,1.79 €,4427000,416800
30,Route de Saussines,Sommières,30250,1.85 €,1.00 €,,1.72 €,4378095,408168
30,163 route de sommieres,Calvisson,30420,1.96 €,,1.99 €,1.81 €,4378100,420100
30,ROUTE D'ARLES,Saint-Gilles,30800,1.82 €,1.00 €,1.87 €,1.69 €,4367700,443200
30,Avenue Charles de Gaulle,LA CALMETTE,30190,1.86 €,1.05 €,1.93 €,1.72 €,4392419,426390
30,RN 100,FOURNES,30210,2.00 €,,2.06 €,1.88 €,4392762,485992
30,RTE DE BAGNOLS,Saint-Privat-des-Vieux,30340,1.95 €,1.20 €,2.03 €,1.81 €,4413000,412400
30,LES CAMBONS,LES MAGES,30960,1.95 €,1.20 €,2.02 €,1.81 €,4421834.8235169,415639.82506168
30,1 bis chemin des Rôles,Caveirac,30820,1.89 €,1.00 €,1.94 €,1.75 €,4382100,426100
30,597 AVENUE DE SIGNARGUES,Rochefort-du-Gard,30650,1.95 €,,2.00 €,1.80 €,4397500,468400
30,Lieu-dit Mas Neuf,Lussan,30580,,,1.99 €,1.78 €,4415100,436200
30,RUE DON SAUVEUR PAGANELLI,NIMES,30900,1.86 €,1.00 €,1.93 €,1.73 €,4384500,430800
30,CHEMIN DE TERRE NEUVE,Le Grau-du-Roi,30240,1.92 €,,1.99 €,1.77 €,4349000,418600
30,180 AVENUE DU GENERAL TROUCHAUD,Saint-Laurent-d'Aigouze,30220,1.89 €,,1.94 €,1.70 €,4362800,419200
30,1755 avenue Pierre MENDES FRANCE,NîMES,30021,1.89 €,,2.00 €,1.73 €,4381700,439200
30,13 Avenue du Général de Gaulle,MONTFRIN,30490,,1.00 €,1.99 €,1.76 €,4387300,459600
30,ZA du Port de Pêche,Le Grau-du-Roi,30240,1.86 €,,,1.73 €,4352200,413900
30,AUTOROUTE A9 - AIRE DE MARGUERITES NORD,MARGUERITTES,30320,1.99 €,1.26 €,1.99 €,1.96 €,4387500,445000
30,35 RUE RUDOLPHE DIESEL,NIMES,30900,1.86 €,,1.99 €,1.73 €,4381224.8122249,433945.55963873
30,ROUTE D'AVIGNON - RN 580,ORSAN,30200,1.88 €,1.00 €,1.93 €,1.76 €,4413100,467500
30,ROUTE DE ST GILLES,CAISSARGUES,30132,,1.16 €,2.04 €,1.84 €,4378400,439300
30,2 AVENUE D'INDY,ALES,30100,1.97 €,1.20 €,2.02 €,1.81 €,4413500,409200
30,LA POMAREDE,Les Salles-du-Gardon,30110,1.84 €,,1.92 €,1.71 €,4421000,402200
30,Rue de Luxembourg,Anduze,30140,,,1.92 €,1.71 €,4405100,398700
30,92  allée de la Pigoline,Marguerittes,30320,1.85 €,1.00 €,,1.72 €,4385900,443300
30, Rue Olivier de Serres,ALèS,30100,1.84 €,,1.90 €,1.69 €,4410715,409387
30,32 Route de Bagnols,Remoulins,30210,1.99 €,1.37 €,2.05 €,1.83 €,4394200,456900
30, Avenue du Général de Gaulle,PONT-SAINT-ESPRIT,30130,1.87 €,1.05 €,1.92 €,1.71 €,4424715,464431
30,760 AVENUE DU GENERAL DE GAULLE,ARAMON,30390,1.95 €,,,1.82 €,4389682.6126273,469267.7424112
30,QUAI DU MAS D'HOURS,ALèS,30100,1.84 €,,1.90 €,1.69 €,4411137.87899,409637.855867
30,711 avenue Cabassan Clarettes,Beauvoisin,30640,1.87 €,,1.94 €,1.73 €,4372600,433000
30,1 RUE ALTIER,Le Grau-du-Roi,30240,,,2.05 €,1.88 €,4351900,413200
30,Rue Victor Hugo,LAUDUN,30290,1.88 €,1.00 €,1.93 €,1.73 €,4410600,466100
30,Place de La Couronne,Saint-Hippolyte-du-Fort,30170,1.83 €,0.98 €,1.92 €,1.71 €,4395132,387348
30,AVENUE JEAN MONNET,BEAUCAIRE,30300,,,,1.76 €,4379039.7508843,463726.14587217
30,Vieille Route d'Anduze,SAINT-CHRISTOL-LèS-ALèS,30380,1.86 €,,1.92 €,1.73 €,4409700,406800
30,ROUTE DE LA GARE,Les Mages,30960,1.90 €,1.10 €,1.99 €,1.75 €,4422700,416300
30,Place du Maréchal Juin,LE VIGAN,30120,,1.02 €,,1.72 €,4399100,360800
30,639 Avenue de l'Aigoual,Quissac,30260,,1.15 €,2.00 €,1.80 €,4391400,399500
30,4 Lieu-Dit les Gousats,SAINT-GENIèS-DE-MALGOIRèS,30190,1.88 €,1.00 €,1.95 €,1.76 €,4394500,422700
30,RTE D'ALES,ANDUZE,30140,,1.20 €,,1.80 €,4405500,399000
30,KM2 ROUTE DE NIMES,Générac,30510,,,1.98 €,1.77 €,4373441.2460034,434755.91304305
30,ROUTE D'AVIGNON,NIMES,30000,1.77 €,1.00 €,1.85 €,1.65 €,4385628,440320
30,405 Chemin Bas de Montpellier,NîMES,30900,1.85 €,,,1.70 €,4381719,434044
30,allée Chardonnay,CAISSARGUES,30132,1.89 €,,,1.75 €,4379200,438300
30,route Beaucaire,REDESSAN,30129,1.83 €,0.99 €,,1.68 €,4382430.85249,449784.641454
30,372 CHEMIN DE LA ROUVIERETTE,Vézénobres,30360,,,1.96 €,1.74 €,4404500,414500
