Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
27,aire de bosgouet sud,Bosgouet,27310,1.96 €,1.30 €,2.04 €,1.78 €,4936100,86000
27,Rue d'Aviron,Évreux,27000,,,1.99 €,1.75 €,4904200,112900
27,LA POTINIERE,NONANCOURT,27320,,,1.91 €,1.67 €,4877000,120200
27,RN 154 Caër,Normanville,27930,1.75 €,,1.83 €,1.58 €,4906757,117164
27,19  Rue Charles de Gaulle - Aubevoye,Le Val-d'Hazey,27940,1.76 €,1.05 €,1.81 €,1.59 €,4916700,133700
27,Boulevard de Normandie,EVREUX,27000,1.80 €,,1.89 €,1.62 €,4902200,113600
27,Rue de l'Étang,PONT-AUDEMER,27500,,,1.97 €,1.74 €,4935500,50000
27,65 Rue Saint-Denis,BRIONNE,27800,1.80 €,1.05 €,1.90 €,1.62 €,4919411,71471
27,Rue des Martyres,BRIONNE,27800,,,1.98 €,1.73 €,4919900,71600
27,RTE DE PONT AUDEMER,Bourneville SAINT CROIX,27500,1.90 €,,1.99 €,1.72 €,4939000,61200
27,Avenue de l'Europe,PONT-AUDEMER,27500,1.84 €,,1.88 €,1.66 €,4934984.83373,53089.6138584
27,ROUTE DE LYONS,IGOVILLE,27460,1.80 €,1.10 €,,1.60 €,4931900,115700
27,530 RUE DU DOCTEUR DUVRAC,BOURG ACHARD,27310,1.79 €,1.05 €,1.86 €,1.61 €,4936100,81700
27,RN10 CC des Templiers,GISORS,27140,1.88 €,1.05 €,1.93 €,1.72 €,4927600,176200
27,LE CLOS DU LOUP,La Bonneville-sur-Iton,27190,1.84 €,,1.92 €,1.71 €,4899526.05199,102892.868372
27,Route du Neubourg,SAINT-PIERRE-DES-FLEURS,27370,1.79 €,1.05 €,1.86 €,1.60 €,4924800,96300
27,Rue du Roumois,ROUTOT,27350,,,,1.83 €,4937865.23137,73159.2864799
27,AVENUE DE LA LIBERATION,Le Neubourg,27110,1.76 €,1.05 €,1.82 €,1.60 €,4914300,90300
27,Boulevard Jean Jaurès,Vernon,27200,1.76 €,1.10 €,1.83 €,1.57 €,4909500,146600
27,210  rue de la Croix Vignon,LIEUREY,27560,,,1.89 €,1.65 €,4922500,49700
27,LIEUDIT PONT JOLY CD47,Saint-Philbert-sur-Risle,27290,1.78 €,1.05 €,1.85 €,1.60 €,4929473,65939
27,rue Lépouzé,ÉVREUX,27000,1.84 €,,1.99 €,1.63 €,4902709,115550
27,Boulevard Édouard Isambard,VERNON,27200,1.77 €,,1.86 €,1.61 €,4909400,147200
27,BD. DE NORMANDIE,EVREUX,27000,1.82 €,1.11 €,1.90 €,1.61 €,4902100,113800
27,Route de Bernay,PONT-AUDEMER,27500,1.84 €,1.05 €,1.88 €,1.66 €,4934700,52300
27,228 Rue Robert Zaigue,VERNEUIL-SUR-AVRE,27130,1.92 €,,1.99 €,1.76 €,4874700,92900
27,Rue de la République,AMFREVILLE-LA-CAMPAGNE,27370,,,,1.70 €,4921000,93700
27,RUELLE SAINT MARTIN,ETREPAGNY,27150,1.88 €,,1.94 €,1.73 €,4930600,161300
27,ROUTE DE VERNEUIL,DAMVILLE,27240,,,1.88 €,1.67 €,4886599,107086
27,Route Nationnale 13,GUICHAINVILLE,27930,1.79 €,1.11 €,1.85 €,1.61 €,4901500,117400
27,2 route Nationale 13,Écardenville-la-Campagne,27170,,,1.95 €,1.70 €,4912300,84700
27,1 Rue de Fauville,ÉVREUX,27000,1.84 €,,1.94 €,1.66 €,4902379,117388
27,108 Avenue du Maréchal Foch,Évreux,27000,,,,,4902423,112508
27,RN 15,Igoville,27460,1.86 €,,1.94 €,1.61 €,4932000,115600
27,ROUTE NATIONALE 15,SAINT-AUBIN-SUR-GAILLON,27600,,,,,4914759,133189
27,2 Rue de Lisieux,Thiberville,27230,,,1.99 €,1.72 €,4913600,45900
27,Lieu-Dit Merville,LA MADELEINE-DE-NONANCOURT,27320,1.81 €,,1.87 €,1.59 €,4877572.6884669,121081.53159307
27,RUE DES PRES,INCARVILLE,27400,1.73 €,1.05 €,1.82 €,1.57 €,4923500,118300
27,RD 613 - CARREFOUR DE MALBROUCK,CARSIX,27300,1.80 €,1.12 €,1.89 €,1.62 €,4915500,67300
27,12 Route des Anglais,ÉPAIGNES,27260,1.89 €,,1.99 €,1.72 €,4927900,43800
27,RD 15 BIS ROUTE DE DIEPPE,GISORS,27140,1.93 €,,1.99 €,1.75 €,4928482,178252
27,Route de Lisieux,CORMEILLES,27260,1.90 €,,1.94 €,1.64 €,4924100,38000
27,Autoroute A13 - Aire de Vironvay Sud,Vironvay,27400,2.02 €,,2.07 €,1.86 €,4921200.78,121777.48
27,RN 15,Igoville,27460,1.90 €,,1.99 €,1.72 €,4931200,115800
27,route de Conches,Breteuil,27160,1.84 €,,1.90 €,1.67 €,4885200,92000
27,Rue Bernard Gombert,Bernay,27300,1.75 €,,1.87 €,1.64 €,4908550,59836
27,75 Avenue Forêt de Bord,Les Damps,27340,1.80 €,1.10 €,1.86 €,1.60 €,4930163.7,116555.4
27,Rue des Prés,SAINT-MARCEL,27950,1.76 €,1.05 €,1.83 €,1.57 €,4910324,145322
27,rue Planches,Les Andelys,27700,1.82 €,1.05 €,1.88 €,1.66 €,4924865,143769
27,ROUTE DE FOURGES,GASNY,27620,1.76 €,,1.83 €,1.57 €,4909375,160616
27,4 ROUTE D'ORLEANS,Angerville-la-Campagne,27930,,1.11 €,,,4899000,115800
27,50 Avenue de la République,LES ANDELYS,27700,,,1.88 €,1.67 €,4924417.11809,140819.19423
27,30 Rue du Bouloir,GISORS,27140,,,1.94 €,1.73 €,4927900,178700
27,Za Du  Le Petit Hanoy,Rugles,27250,1.77 €,1.05 €,1.87 €,1.62 €,4881800,70000
27,7 RUE DU GENERAL KOENIG,Pont-Audemer,27500,1.84 €,1.05 €,1.88 €,1.66 €,4934900,52800
27,RN15,GAILLON,27600,1.80 €,1.12 €,1.90 €,,4916643,130818
27,Rue Eugène Pottier,Conches-en-Ouche,27190,1.80 €,1.05 €,1.86 €,1.63 €,4895539,94693.999999999
27,ZA PORTE ROUGE,Étrépagny,27150,1.88 €,,1.94 €,1.73 €,4930100,161900
27,rue du 18 Juin 40,Pacy-sur-Eure,27120,1.74 €,1.05 €,1.83 €,1.58 €,4901000,139700
27,A13 - AIRE DE BOSGOUET NORD,Bosgouet,27310,1.98 €,1.26 €,1.99 €,1.82 €,4936118,86445.7
27,Route de Louviers,Le Neubourg,27110,1.70 €,,1.82 €,1.56 €,4914900,91900
27,Place des 4 Saisons,VAL-DE-REUIL,27100,1.80 €,,1.88 €,1.64 €,4927000,120900
27,18 rue des canadiens,Saint-Ouen-du-Tilleul,27670,1.89 €,,1.99 €,1.72 €,4929300,95500
27,Route de Médine,Valletot,27350,1.90 €,,1.99 €,1.72 €,4937100,62900
27,44 BIS AVENUE ARISTIDE BRIAND,GRAVIGNY,27930,1.78 €,1.11 €,1.88 €,1.59 €,4904415,116068
27,26  Avenue Jean Jaurès,GAILLON,27600,1.80 €,1.00 €,1.87 €,1.63 €,4915600,134500
27,300 Chemin Vautier,BOURGTHEROULDE-INFREVILLE,27520,,1.10 €,,1.63 €,4929100,87500
27,RN12 Route de Montagne,VERNEUIL-SUR-AVRE,27130,1.74 €,1.05 €,1.84 €,1.59 €,4873300,92100
27,13 AVENUE JEAN MOULIN,CONCHES-EN-OUCHE,27190,,,1.93 €,1.72 €,4895706.02407,93545.35676
27,ZA PONT ROUGE,VERNEUIL-SUR-AVRE,27130,1.83 €,,1.90 €,1.65 €,4873900,94200
