Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
38,520  Avenue des Frères Joseph et Marcel Guiguet,Corbelin,38630,,,,1.78 €,4561000,553700
38,37 AV.ALSACE LORRAINE,BOURGOIN JALLIEU,38300,1.94 €,1.13 €,2.05 €,1.89 €,4558565,526867
38,ZA Le Parc du Soleil - Route Nationale 7,CHANAS,38150,1.80 €,,,1.77 €,4532465.0795146,480828.75238038
38,165 RN7,SALAISE-SUR-SANNE,38150,1.81 €,,1.85 €,1.78 €,4534000,480500
38,40 Avenue Jean Jaurès,EYBENS,38320,1.93 €,,2.00 €,1.87 €,4516300,574300
38,5 AVENUE DOCTEUR VALOIS,VOIRON,38500,1.87 €,1.17 €,1.94 €,1.82 €,4535700,559300
38,28  Avenue de la Gare,Saint-Laurent-du-Pont,38380,1.92 €,1.36 €,2.02 €,1.91 €,4539100,573900
38,le grand chemin,Reventin-Vaugris,38121,,,,,4547254.227,482910.484
38,3 Passage Ricou,La Tronche,38700,1.93 €,1.20 €,1.98 €,1.83 €,4519600,575300
38,38 Rue Général Rambeaud,Voiron,38500,,,1.89 €,1.80 €,4536500,558400
38,RUE DES DIAMANTS,Villette-d'Anthon,38280,1.85 €,1.12 €,,1.81 €,4579231.28647,513214.811395
38,8 place Grande Moucherolle,Échirolles,38130,1.78 €,,1.86 €,1.74 €,4514800,569300
38,ZA le Plan  180 Rue du 8 Mai 1945,Renage,38140,,,1.88 €,1.79 €,4534195.0173368,549450.88367662
38,115 AVENUE DE LA REPUBLIQUE,SEYSSINET,38170,1.81 €,,1.90 €,1.78 €,4517580,569701
38,155 rue de la bascule,st savin,38300,,,,1.90 €,4562744.6928568,530537.24861477
38,293  avenue Victor Hugo,Saint-Laurent-du-Pont,38380,1.84 €,,1.89 €,1.79 €,4538800,573000
38,31 AVENUE DE ROMANS,SASSENAGE,38360,1.81 €,,1.91 €,1.80 €,4520500,566400
38,Route de Satolas,Villemoirieu,38460,1.86 €,1.20 €,1.96 €,1.81 €,4571991.5635322,520352.02775663
38,347 Avenue de la Libération,La Verpillière,38290,1.94 €,1.14 €,2.05 €,1.89 €,4564100,513700
38,62 AVENUE DE LA VERPILLIERE,Villefontaine,38090,,,2.00 €,1.89 €,4561500,515800
38,RD 1091,Le Freney-d'Oisans,38142,,,2.00 €,1.95 €,4504600,612700
38,Route de Condrieu,Saint-Clair-du-Rhône,38370,1.77 €,1.01 €,,1.75 €,4543800,477000
38,zac les brosses,HEYRIEUX,38540,1.80 €,1.12 €,,1.77 €,4563900,504400
38,19 avenue Berthelot,Vienne,38200,,,2.00 €,1.89 €,4553800,487400
38,CHEMIN DE L'AVENIR,PONT DE BEAUVOISIN,38480,1.77 €,,1.87 €,1.75 €,4553600,564500
38,3725 route du péage,OYTIER ST OBLAS,38780,1.87 €,,1.95 €,1.80 €,4556698.88,500814.83
38,55 Entrée Est - Zac des Berger,ALPE D'HUEZ,38750,,,2.09 €,1.94 €,4508800,607300
38,Route Nationale 7,Auberives sur Vareze,38550,1.85 €,,1.96 €,1.80 €,4542100,481700
38,RUE DOCTEUR SENEBIER,MENS,38710,,,,1.93 €,4481500,575100
38,130 VOIE DES CONTAMINES,Saint-Chef,38890,,,1.96 €,1.85 €,4564000,535800
38,Route de Saint-Quentin S/ Isère,Tullins,38210,1.88 €,,1.95 €,1.84 €,4529400,550900
38,RN 85,La Frette,38260,1.92 €,,2.03 €,1.86 €,4538700,536800
38,26 avenue du Docteur Tagnard,La Mure,38350,1.84 €,,1.90 €,1.80 €,4491300,579800
38,RN90,Le Touvet,38660,1.98 €,1.27 €,2.10 €,1.92 €,4534900,594600
38,Route de Saint-Quentin,TULLINS,38210,1.95 €,,2.01 €,1.94 €,4529656.3269475,550174.95250703
38,Route Napoleon,Corps,38970,,,,1.99 €,4481724.8642167,594842.8225132
38,8 Avenue de la Muzelle,Les Deux-Alpes,38860,,,2.04 €,1.94 €,4501900,612500
38,Rue de Picardie / Boulevard de la Noirée,La Verpillière,38290,1.86 €,1.14 €,1.98 €,1.83 €,4564191.3325291,513114.99421142
38,28  route de Grenoble,SAINT-SAUVEUR,38160,1.77 €,1.12 €,1.86 €,1.74 €,4516100,535000
38,Lieu-dit 'La Tuilerie' - Avenue du Grésivaudan  D523,TENCIN,38570,1.89 €,,1.99 €,1.84 €,4530173.2,595171.4
38,810 Rue Principale,CHARAVINES,38850,,,,1.99 €,4542700,551600
38,3 avenue du rivet,Bourgoin-Jallieu,38300,,,1.89 €,1.78 €,4558400,529700
38,74 ROUTE DE JALERIEU,LES AVENIERES VEYRINS THUELLIN,38630,,,,1.78 €,4562900,557700
38,A43 AIRE DE L'ISLE-D'ABEAU SUD,L'Isle-d'Abeau,38080,2.04 €,1.34 €,2.14 €,2.02 €,4561200,521000
38,510 Route de Grenoble,LA FRETTE,38260,1.92 €,,2.03 €,1.86 €,4538700,536900
38,ROUTE DES PERVES,Charvieu-Chavagneux,38230,1.77 €,1.01 €,1.86 €,1.75 €,4575084.8857429,514547.2154846
38,Rue des Ardennes,Tignieu-Jameyzieu,38230,1.77 €,1.01 €,1.86 €,1.75 €,4574500,518300
38,Avenue de la Contamine,TULLINS,38210,1.84 €,,,1.77 €,4529804,548762
38,178 Route de Lyon,Domarin,38300,1.80 €,,,1.77 €,4559000,524400
38,1 Rue des Abattoirs,SAINT-ÉGRèVE,38120,1.81 €,,1.89 €,1.80 €,4524000,566400
38,120 BD PAUL LANGEVIN,Fontaine,38600,1.82 €,,1.91 €,1.79 €,4519700,567300
38,151 RUE DE LA CHARTREUSE,RIVES,38140,1.83 €,,1.89 €,1.81 €,4535800,549300
38,Lieu-dit Le Lanthey Passins,Passins,38510,1.80 €,1.12 €,,1.74 €,4568400,545100
38,48 Route de Crémieu,Tignieu-Jameyzieu,38230,1.93 €,,2.04 €,1.90 €,4575200,519300
38,Avenue de la Ridelet,CLAIX,38640,,,1.90 €,1.81 €,4511900,569300
38,AUTOROUTE A 43 ROMAGNIEU,Le Pont-de-Beauvoisin,38480,2.04 €,1.34 €,2.14 €,2.02 €,4557792.3957245,563058.778656
38,14 Cours de Verdun,Vienne,38200,1.95 €,,2.06 €,1.91 €,4552000,487000
